asal;normal
ad;ada
ap;apa
ama;sama
blm;belum
ancuuurrr;hancur
bgt;banget
brp;berapa
bnyak;banyak
bling;bilang
bneran;beneran
busett;buset
bnrn;beneran
cma;cuma
cmn;cuman
cm;cuma
dr;dari
dg;dengan
dgan;dengan
dgn;dengan
dpt;dapat
dsruh;disuruh
doang;aja
dah;sudah
dlm;dalam
dr;dari
dpndahkan;dipindahkan
d;di
egak;tidak
g;tidak
ga;tidak
gak;tidak
ngga;tidak
nggak;tidak
gk;tidak
ndak;tidak
nda;tidak
kagak;tidak
gpp;tidak apa apa
gx;tidak
mreka;mereka
pake;pakai
kalian;kalian
maw;mau
mantafff;mantap
klw;kalua
ksana;ke sana
fsilitasnya;fasilitasnya
jg;juga
jugakkk;juga
fripot;freeport
obralll;obral
pdhal;padahal
ra;tidak
rmh;rumah
msh;masih
kudu;harus
pdhal;padahal
ngebangun;bangun
seklian;sekalian
tp;tapi
t4;tempat
klo;kalo
sdh;sudah
kesono;ke sana
yg;yang
utang;hutang
ky;seperti
kyk;seperti
krn;karena
org;orang
Ngewrihhhh;ngeri
skrng;sekarang
sekarng;sekarang
sprtis;seperti
mmg;memang
trs;terus
ape;apa
bangettt;banget
bangett;banget
ngeriiiiihhh;ngeri
pdhl;padahal
busetttt;buset
ngapa;kenapa
jgn;jangan
nih;ini
biasaaa;biasa
meninggalllll;meninggal
ngacoo;ngaco
gilaaa;gila
beut;banget
klo;kalau
kalo;kalau
trosss;terus
koq;kok
payuu;laku
sampe;sampai
mpe;sampai
rakkyyat;rakyat
sakarepmu;terserah
pikri;pikir
bneran;beneran
karepmu;terserah
wes;sudah
wis;sudah
krna;karena
lgi;lagi
utk;untuk
brp;berapa
paya;payah
ud;sudah
nnti;nanti
kyk;seperti
sm;sama
menyalaaa;menyala
menyalaaaa;menyala
menyalaaaaa;menyala
menyalaaaaaa;menyala
dongooo;dungu
tpi;tapi
gt;gitu
ja;saja
sj;saja
aja;saja
mncabut;cabut
ttp;tetap
pke;pakai
thn;tahun
skrng;sekarang
kmrn;kemarin
gag;tidak
dlu;dulu
gillaaaaakkkk;gila
iki;ini
parahhh;parah
knp;kenapa
kliatan;kelihatan
sifatny;sifatnya
kasian;kasihan
lht;lihat
lg;lagi
lu;kamu
lo;kamu
luh;kamu
elo;kamu
elu;kamu
kamo;kamu
kmo;kamu
kau;kamu
km;kamu
mu;kamu
aj;saja
terossss;terus
trus;terus
turunn;turun
temurunn;temuruh
rakyyat;rakyat
udah;sudah
taun;tahun
mangkrakkk;mangkrak
mangkrakkkk;mangkrak
mangkrakkkkkk;mangkrak
blg;bilang
dy;dia
tdk;tidak
w;saya
gw;saya
gua;saya
sya;saya
sy;saya
gue;saya
guah;saya
aku;saya
ak;saya
jd;jadi
jdi;jadi
belom;belum
blum;belum
blom;belum
blm;belum
nggk;tidak
juall;jual
jualll;jual
juallll;jual
jualllll;jual
juallllll;jual
juaalll;jual
juaall;jual
juaaalllll;jual
pedahal;padahal
emg;memang
klau;kalau
lakuu;laku
lakuuu;laku
lakuuuu;laku
lakuuuuu;laku
aplgi;apalagi
apalg;apalagi
aplagi;apalagi
apalgi;apalagi
smpe;sampai
smp;sampai
ampe;sampai
mpe;sampai
sklian;sekalian
skliann;sekalian
seklian;sekalian
alesan;alasan
udh;sudah
nantii;nanti
nantiii;nanti
nantiiii;nanti
nantiiiii;nanti
bln;bulan
nyari;cari
muakk;muak
muakkk;muak
muakkkk;muak
muakkkkk;muak
muakkkkkk;muak
muaakk;muak
muaakkk;muak
muaaakkkk;muak
muaaaakk;muak
muaakkkk;muak
muaakkkkk;muak
muuaakk;muak
ajaaaaa;muak
ajaaaa;muak
ajaaa;muak
ajaa;muak
ajah;muak
ajaahh;muak
ajaaahhh;muak
ngeriiiiih;ngeri
ngeriiiiihh;ngeri
ngwerihh;ngeri
ngweriii;ngeri
ngwerii;ngeri
ngeriiiiii;ngeri
ngeriiii;ngeri
ngerik;ngeri
ngeriiiiiiii;ngeri
ngewrihhhh;ngeri
ngeriiiiiiiihhhhh;ngeri
jafi;jadi
lgsg;langsung
bs;bisa
maliiiinggggh;maling
kayak;seperti
ajor;hancur
jorr;hancur
jor;hancur
jorrr;hancur
jorrrr;hancur
ajjoorr;hancur
hancuuur;hancur
ajooorrr;hancur
ancuurr;hancur
rusakingay;rusak
rusakk;rusak
rusakkkk;rusak
rusakkk;rusak
jangn;jangan
jgan;jangan
jgn;jangan
y;iya
iy;iya
ya;iya
yak;iya
yahh;iya
yah;iya
taon;tahun
edaaaaaaaaaaan;gila
bahayaaabahaya;bahaya
mnyala;menyala
menyl;menyala
menyla;menyala
mnyala;menyala
bnyk;banyak
sdri;sendiri
sendri;sendiri
sndri;sendiri
sndiri;sendiri
in;ini
ni;ini
nihh;ini
ediaaannnn;gila
nyampe;sampai
rusaaaaaak;rusak
smua;semua
mikirjgn;mikir jangan
jls;jelas
edyannnn;gila
byr;bayar
byar;bayar
bayaarr;bayar
pd;pada
kmn;kemana
edyaaan;gila
ampunnn;ampun
gmn;gimana
gmana;gimana
gmna;gimana
skr;sekarang
skrg;sekarang
siapahehe;siapa
pulaa;juga
semangatt;semangat
trlalu;terlalu
brlebihn;berlebihan
brlbihn;berlebihan
smg;semoga
smoga;semoga
smga;semoga
semga;semoga
semog;semoga
masapahitwkwkmkmkma;masapahit
mukidiiiii;mukidi
byk;banyak
gitu;begitu
bgtu;begitu
gtu;begitu
kiamadd;kiamat
abadindonesia;abad indonesia
tau;tahu
mksd;maksud
bnget;banget
uda;sudah
kaga;tidak
obrall;obral
ntar;nanti
ntr;nanti
tenaaang;tenang
pakkkk;pak
pakkk;pak
sgitu;segitu
mo;mau
deweee;sendiri
dewe;sendiri
ku;saya
mangkraaakkk;mangkrak
baek;baik
th;tahun
pny;punya
klu;kalau
make;pakai
hebaaat;hebat
edannn;gila
merdekaaaaaaa;merdeka
gnti;ganti
mbelgedesssss;mbelgedes
munpung;mumpung
onoh;itu
cr;cari
mang;memang
brlebihan;berlebihan
kereeenn;keren
ad;ada
kui;itu
mw;mau
anke;anak
diobrall;obral
ngobralllllll;obral
mnjadi;menjadi
kae;itu
kemaren;kemarin
jok;jokowi
joook;jokowi
anjirrr;anjir
njirr;anjir
kjadian;kejadian
gbl;goblok
tu;itu
ora;tidak
gelem;mau
loe;kamu
sbg;sebagai
owi;jokowi
jugaa;juga
hrs;harus
tk;tidak
bral;obral
koyo;seperti
no;tidak
podo;sama
wae;saja
bae;saja
preeeeeeeeet;bohong
diem;diam
kebijskan;kebijakan
teruss;terus
hnya;hanya
tuk;untuk
negars;negara
esmeka;smk
hrs;harus
sbgian;sebagian
enggakkk;tidak
rakyt;rakyat
kyak;seperti
paraaaahhhhhh;parah
gadaiii;gadai
waduuuuh;waduh
kowe;kamu
spt;seperti
peesiden;presiden
sekaliiiiiii;sekali
knpaa;bumii
mantapps;mantap
siapaa;siapa
doloe;dulu
sampeak;sampai
merokett;meroket
knyataanya;nyata
karna;karena
skrang;sekarang
tar;nanti
semuaaaaa;semua
sblumnya;sebelum
lma;lama
kya;seperti
nnt;nanti
singapur;singapura
paraaah;parah
tenggelem;tenggelam
katrooo;kampungan
abisiiinnn;habis
terooosss;terus
kebacut;terlanjur
keblinger;keliru
supirrr;supir
norak;kampungan
amat;banget
blas;sama sekali
bet;banget
banget;banget
skarang;sekarang
hny;hanya
phisik;fisik
yaelahtanggung;tanggung
sewanumpang;sewa numpang
doanghebat;doang hebat
moderndan;modern
iknseharusnya;ikn harus
benerinbiar;bener
bapakkakek;bapak kakek
sakkarepmuwae;terserah
kalangkabutuntuk;kalang kabut
makanyamikir;makanya mikir
aelaahh;halah
deeh;hadeh
dimedsoss;medsos
aaaah;yahhh
euyyy;wkwk
hhhmmm;wkwk
wkkkwkwkwk;wkwk
yuuukkk;yuk
hutaaaaannn;hutang
lawakkk;lawak
gasssss;gas
kl;kalau
brrti;berarti
punteeenn;punten
entongggggggg;entong
bakataikkk;bakataik
ngantriiii;antri
baaaapaaaak;bapak
nyesel;nyesel
kjdian;kejadian
hadewwwwsedih;aduh sedih
beutt;banget
presindenkuhhh;presiden
wkwkwkwkwkwk;saya
separoh;separuh
aseng;asing
ngejual;jual
ngurusnya;urus
saiki;sekarang
kshan;kasihan
for;untuk
sblm;sebelum
ibara;ibarat
bngst;bangsat
mantabs;mantap
bug;bung
wisss;sudah
wisssss;sudah
name;nama
triliyun;triliun
anjayyyyyy;anjay
ancoooorrrrrrrr;hancur
seterah;terserah
merdekaini;merdeka
readyyyy;ready
antriiiii;antri
dsana;sana
fuuusiing;pusing
hikmahmya;hikmah
kiii;ini
tahunbelanda;tahun belanda
panjaaaaaaang;panjang
ilang;hilang
merugitahun;rugi tahun
x;saya
sekolahx;sekolah
annnnnjjjjiiiiiiirrrrrrr;anjir
ampuuuunnn;ampun
yaahhhh;yah
tuhhhhh;tuh
diamenyesalah;menyesal
investasiatau;investasi
unt;untuk
mkanya;makanya
au;gatau
ahh;saya
t;saya
ek;tai
gadaiiiikannn;gadai
ngeriiiiikalau;ngeri kalau
kocakkkkk;kocak
ayokkkk;ayo
btulan;betulan
iknanjay;ikn anjay
detikdetik;detik detik
meningoi;meninggal
aaaaaaakhhhhh;ah
mlimpahkan;melimpah
dmpak;dampak
dmpk;dampak
investorr;investor
masukk;masuk
pdahal;padahal
bacott;bacot
yahhh;yah
sudahlahh;sudahlah
awokwowkwokok;saya
gass;gas
kwwkkwkkwwk;saya
bacottt;bacot
py;punya
pajsknya;pajak
edan;gila
yahadeehhh;hadeh
aturr;atur
bacottttttt;bacot
gasss;gas
hhhh;tertawa
dijuaaalllll;jual
siapaaaa;siapa
msih;masih
jualemang;jual memang
investot;investor
awokawokawokendonesah;saya indonesia
bersamaindonesiamaju;bersama indonesia maju
yuuuk;ayo
kerna;karena
nntindiperpanjangam;nanti perpanjang
adeehhh;aduh
dipilihlagi;pilih lagi
pngn;pingin
indonesiadaruratkorupsi;indonesia darurat korupsi
akeeeeh;banyak
investoreee;investor
menggadailan;gadai
obralobralobralcuci;obral obral obral cuci
bct;bacot
an;saya
brrtti;berarti
cpt;cepet
org;orang
bngt;banget
bkln;bakal
orng;orang
tanggungkenapa;tanggung kenapa
cuihjj;idih
mpruuuttttt;idih
hmmmpphhh;saya
knpa;kenapa
kejmm;kejam
selesaiselesai;selesai selesai
wedaaaaannn;gila
ngapaiiiiiiiinnn;ngapain
hadeeeeeehhhhh;haduh
pendukunh;pendukung
gilak;gila
ngegedabrus;omong kosong
belm;belum
sdikit;sedikit
belm;belum
cocote;bacot
busyetttkalimantan;kalimantan
hadeuhh;aduh
kucluk;gila
mudahhan;mudah
ituuhh;ituh
gileeee;gila
inituh;ini
ngawuur;ngawur
sbnrnya;sebenarnya
symson;simpsons
mirissss;miris
s;saya
x;saya
woiii;woy
wzangel;susah
paaaaakkk;pak
apaa;apa
banya;banyak
berapaaa;berapa
duwiiiiiiitttttt;duwit
simpson;simpsons
hmmm;saya
mnjabat;menjabat
thun;tahun
bpprbapakpribumipenjajahrakyat;bapak pribumi penjajah rakyat
slama;selama
osong komong;omong kosong
mberuh;gatau
laauurrrrrrrrrrrr;luar
biasssssssssa;biasa
blok;goblok
lol;boblok
tol;goblok
gob;goblok
lokerbansoskereta;loker bansos kereta
gorongesemka;gorong smk
bilangpresiden;bilang presiden
presidenhancurr;presiden hancur
menebangnkayu;tebang kayu
tanahkasihan;tanah kasihan
kpn;kapan
allahsampe;allah sampai
ndasee;kepala
ngeplak;memukuli
hhhhuuuuhhhhhh;aduh
omdo;omong kosong
angeelll;susah
angel;susah
janjikanjanji;janji janji
pahlwan;pahlawan
bingungudah;bingung sudah
nafsunafsu;nafsu nafsu
tahunberapa;tahun berapa
sperti;seperti
sgtu;segitu
bhuahahaha;ngetawain
woaassyuuu;anjing
freeportjaman;freeport jaman
dutinya;duit
ngotaklah;mikir
yolaahhhhhhhhh;yasudah
lakubikin;laku bikin
awokwowkowk;ngetawain
nenekkakek;kakek nenek
tnh;tanah
muhancur;hancur
iniparah;parah
mubuat;buat
nodohbtahu;bodoh tahu
llo;kamu
gin;gini
sampek;sampai
coooyyy;coy
hgunya;hgu
edyaan;gila
hbs;habis
s;saya
bkn;bukan
kolonialkwkwkwkw;kolonial
anakcucucicitcanggah;anak cucu cicit canggah
apaaaaaaa;apa
ngk;tidak
ambu;bau
ambune;bau
ngeriiiii;ngeri
tahuunwedaaaannnn;tahun gila
skaliandemi;sekalian demi
z;saya
ngejual;jual
preeettt;omong kosong
embuuuuuuoooh;gatau
l;saya
lawaksss;lawak
bawaaannye;bawaan
kwkkwkw;ngetawain
mgkin;mungkin
pokoknyaaa;pokok
broooooo;bro
semurahmurahnya;murah
berfikir;pikir
plesiden;presiden
woyy;woy
s;saya
u;saya
udahlah;sudah
duitnyaga;duit
ush;usah
wkwku;ngetawain
ugnud;dungu
aa;aduh
aaaaaaakhhhhh;aduh
aalah;halah
aah;halah
aargghh;aduh
abaddd;abad
abaditu;abadi
abisss;habis
abs;habis
acu;anjing
adadihabisi;habis
borneosekarang;borneo sekarang
aduuh;aduh
aduuuh;aduh
aeeeeemumpung;mumpung
afakah;apakah
aherat;akhirat
ahhhhh;aduh
ajaheeeeeeaaaaawilujeng;wilujeng
ajaeehh;jangan
ajalebih;jangan lebih
ajee;saja
ajha;saja
ajja;saja
ajjah;saja
aju;saja
ajur;hancur
akademisidll;akademisi
akalitu;akal
akeeeeh;banyak
akh;banyak
akherat;akhirat
akhhh;aduh
akhirny;akhir
akoni;akui
akowkokwowk;ngetawain
alasane;alasan
amaaaatt;banget
amattt;banget
amatberesin;beresin
ambyarrr;hancur
ampuundah;ampun
ampuuuunnn;ampun
amrikkarena;amerika
anakanak;anak anak
anakcucu;anak cucu
anaknyaa;anak
anakputubuyut;anak cucu buyut
ancen;memang
ancene;memang
ancoooorrrrrrrr;hancur
ancooorr;hancur
ancurin;hancur
ane;saya
anehaneh;aneh
anehgak;aneh tidak
anehy;aneh
angeelll;susah
annnnnjjjjiiiiiiirrrrrrr;anjir
annjiirrr;anjir
anjirtapi;anjir
anjayyyyyy;anjay
antridusta;antri dusta
antripenjajahan;antri jajah
apaa;apa
apaaa;apa
apaaaaaaa;apa
apaapacuma;apa Cuma
apah;apa
aq;saya
astaqhfirullah;astaghfirullah
astaqfirullah;astaghfirullah
astaghfirullahpakpak;astaghfirullah
astagfirullohnegara;astaghfirullah
astagfiullah;astaghfirullah
asuui;anjing
asuuuuudahlah;anjing
atoooor;atur
atturr;atur
aturanaturan;atur
atuuuuur;atur
aturr;atur
awakdewe;kita
awalgitu;awal gitu
ayokkkk;ayo
bangsatttttzzzz;bangsat
bangsajadi;bangsa jadi
bangkrot;bangkrut
bingungudah;bingung sudah
bingun;bingung
bisaa;bisa
bjg;bajingan
blanksak;bangsak
eeehhhh;eh
wkwkwkk;wkwk
